time;group_1;group_2;group_3;tissue;compound;exposure
0;0;0;0;kidney;UV-326;0.5
4;126.93;127.4;97.73;kidney;UV-326;0.5
8;210.89;156.56;179.31;kidney;UV-326;0.5
12;185.26;178.7;250.75;kidney;UV-326;0.5
16;221.95;221.34;246.85;kidney;UV-326;0.5
20;241.47;220.16;296.24;kidney;UV-326;0.5
24;335.23;232.63;261.1;kidney;UV-326;0.5
28;315.25;281.91;217.35;kidney;UV-326;0.5
29;234.01;248.58;204.51;kidney;UV-326;0.5
32;186.94;209.26;161.15;kidney;UV-326;0.5
34;128.35;160.21;151;kidney;UV-326;0.5
38;103.71;98.24;162.4;kidney;UV-326;0.5
42;85.4;86.91;60.6;kidney;UV-326;0.5
0;0;0;0;liver;UV-326;0.5
4;37.02;46.9;55.94;liver;UV-326;0.5
8;62.76;86.22;73.65;liver;UV-326;0.5
12;100.1;63.34;98.72;liver;UV-326;0.5
16;117.19;80.84;108.2;liver;UV-326;0.5
20;117.34;99.95;105.97;liver;UV-326;0.5
24;89.06;109.73;126.39;liver;UV-326;0.5
28;138.9;128.33;95.44;liver;UV-326;0.5
29;62.08;55.46;70.36;liver;UV-326;0.5
32;41.48;30.23;20.48;liver;UV-326;0.5
34;16.5;13.39;12.42;liver;UV-326;0.5
38;16.18;14.31;9.36;liver;UV-326;0.5
42;5.69;7.74;3.69;liver;UV-326;0.5
0;0;0;0;gill;UV-326;0.5
4;124.04;130.93;139.76;gill;UV-326;0.5
8;175.8;207.4;223.33;gill;UV-326;0.5
12;202.9;206.72;273.33;gill;UV-326;0.5
16;220.96;297.38;272.54;gill;UV-326;0.5
20;291.88;254.2;305.94;gill;UV-326;0.5
24;312.24;274.44;313.08;gill;UV-326;0.5
28;290.35;301.32;333.5;gill;UV-326;0.5
29;227.09;192.84;209.23;gill;UV-326;0.5
32;177.23;153.44;146.59;gill;UV-326;0.5
34;148.61;118.51;132.76;gill;UV-326;0.5
38;87.13;82.01;83.33;gill;UV-326;0.5
42;71.31;69.34;59.28;gill;UV-326;0.5
0;0;0;0;muscle;UV-326;0.5
4;46.45;34.68;35.86;muscle;UV-326;0.5
8;53.98;44.35;39.29;muscle;UV-326;0.5
12;53.45;67.74;65.62;muscle;UV-326;0.5
16;87.26;86.94;77.79;muscle;UV-326;0.5
20;93.41;91.74;94.64;muscle;UV-326;0.5
24;110.43;105.12;106.64;muscle;UV-326;0.5
28;93.64;95.62;100.01;muscle;UV-326;0.5
29;60.17;52.16;55.84;muscle;UV-326;0.5
32;44.6;46.52;39.27;muscle;UV-326;0.5
34;32.35;37.72;35.15;muscle;UV-326;0.5
38;27.02;26.05;23.79;muscle;UV-326;0.5
42;18.7;13.25;18.36;muscle;UV-326;0.5
0;0;0;0;ovary;UV-326;0.5
4;44.37;43.67;38.69;ovary;UV-326;0.5
8;50.07;63.54;45.23;ovary;UV-326;0.5
12;55.21;82.7;62.2;ovary;UV-326;0.5
16;58.7;77.73;78.67;ovary;UV-326;0.5
20;91.65;53.9;73.2;ovary;UV-326;0.5
24;81.96;68.32;83.59;ovary;UV-326;0.5
28;75.88;73.07;87.91;ovary;UV-326;0.5
29;60.12;53.39;58.77;ovary;UV-326;0.5
32;39.94;34.97;35.05;ovary;UV-326;0.5
34;29.37;29.29;29.2;ovary;UV-326;0.5
38;12.02;10.75;11.89;ovary;UV-326;0.5
42;10.15;8.6;11.83;ovary;UV-326;0.5
0;0;0;0;intestine;UV-326;0.5
4;131.66;111.64;154.95;intestine;UV-326;0.5
8;173.25;139.29;618.41;intestine;UV-326;0.5
12;184.42;188.03;203.63;intestine;UV-326;0.5
16;196.15;217.85;244.53;intestine;UV-326;0.5
20;221.51;206.39;237.25;intestine;UV-326;0.5
24;186.43;246.04;225.01;intestine;UV-326;0.5
28;248.32;241.11;224.28;intestine;UV-326;0.5
29;238.11;197.86;224.97;intestine;UV-326;0.5
32;116.06;152.39;150.62;intestine;UV-326;0.5
34;93.35;67.1;48.33;intestine;UV-326;0.5
38;27.46;20.47;41.35;intestine;UV-326;0.5
42;0;0;0;intestine;UV-326;0.5
0;0;0;0;skin;UV-326;0.5
4;156.77;142.67;177.58;skin;UV-326;0.5
8;313.07;312.49;307.46;skin;UV-326;0.5
12;390.13;332.84;347.84;skin;UV-326;0.5
16;474.19;513.96;345.1;skin;UV-326;0.5
20;526.84;435.5;479.26;skin;UV-326;0.5
24;597.97;526.49;565.98;skin;UV-326;0.5
28;790.73;537.22;620.03;skin;UV-326;0.5
29;680.14;545.32;465.32;skin;UV-326;0.5
32;554.26;447.4;389.43;skin;UV-326;0.5
34;449.58;422.72;390.42;skin;UV-326;0.5
38;279.51;214.83;285.76;skin;UV-326;0.5
42;256.81;174.64;233.82;skin;UV-326;0.5
0;0;0;0;kidney;UV-327;0.5
4;364.33;387.32;294.67;kidney;UV-327;0.5
8;743.52;515.12;637.5;kidney;UV-327;0.5
12;729.37;654.17;793.3;kidney;UV-327;0.5
16;959.63;822.26;985.74;kidney;UV-327;0.5
20;1017.6;891.8;1149.62;kidney;UV-327;0.5
24;1415.57;1063.89;1372.59;kidney;UV-327;0.5
28;1380.08;1503.62;1456.86;kidney;UV-327;0.5
29;1558.06;1212.02;1425.27;kidney;UV-327;0.5
32;1181.44;1521.4;1491.33;kidney;UV-327;0.5
34;1083.14;1456.96;1369.25;kidney;UV-327;0.5
38;1057.87;939.3;1363.68;kidney;UV-327;0.5
42;1050.19;1027.77;1244.34;kidney;UV-327;0.5
0;0;0;0;liver;UV-327;0.5
4;544.16;486.81;627.28;liver;UV-327;0.5
8;1229.3;851.16;1179.33;liver;UV-327;0.5
12;1504.12;889.91;1245.16;liver;UV-327;0.5
16;1277.21;1433.26;1742.46;liver;UV-327;0.5
20;1798.26;1484.06;1901.54;liver;UV-327;0.5
24;1909.99;1593.53;2007.77;liver;UV-327;0.5
28;1722.95;2290.79;1564.68;liver;UV-327;0.5
29;1893.18;1457.24;2023.36;liver;UV-327;0.5
32;1378.19;1067.46;762.48;liver;UV-327;0.5
34;1077.58;671.63;810.36;liver;UV-327;0.5
38;834.38;787.03;712.92;liver;UV-327;0.5
42;687.59;467.82;763.97;liver;UV-327;0.5
0;0;0;0;gill;UV-327;0.5
4;210.47;208.62;205.86;gill;UV-327;0.5
8;324;419.34;486.65;gill;UV-327;0.5
12;447.32;508;632.25;gill;UV-327;0.5
16;543.16;697.04;807.49;gill;UV-327;0.5
20;851.4;698.92;923.31;gill;UV-327;0.5
24;926.8;824.66;1001.34;gill;UV-327;0.5
28;901.83;1045.8;1080.7;gill;UV-327;0.5
29;1018.95;798.55;1077.89;gill;UV-327;0.5
32;847.36;738.44;952.82;gill;UV-327;0.5
34;822.81;690.96;883.64;gill;UV-327;0.5
38;747.96;599.19;816.35;gill;UV-327;0.5
42;646.62;681.26;716.62;gill;UV-327;0.5
0;0;0;0;muscle;UV-327;0.5
4;103.65;115.22;79.31;muscle;UV-327;0.5
8;123.66;100.29;116.1;muscle;UV-327;0.5
12;161.02;226.74;226.55;muscle;UV-327;0.5
16;229.08;249;293.87;muscle;UV-327;0.5
20;373.89;365.5;343.11;muscle;UV-327;0.5
24;426;375.98;405.67;muscle;UV-327;0.5
28;349.16;392.47;426.21;muscle;UV-327;0.5
29;411.18;345.13;414.12;muscle;UV-327;0.5
32;300.23;332.61;346.53;muscle;UV-327;0.5
34;251.93;313.8;353.32;muscle;UV-327;0.5
38;272.85;240.26;280.15;muscle;UV-327;0.5
42;219.42;190.33;261.76;muscle;UV-327;0.5
0;0;0;0;ovary;UV-327;0.5
4;85.36;86.26;80.94;ovary;UV-327;0.5
8;180.41;181.34;182.32;ovary;UV-327;0.5
12;308.31;381.05;326.94;ovary;UV-327;0.5
16;343.05;426.28;457.53;ovary;UV-327;0.5
20;576.87;480.22;585.69;ovary;UV-327;0.5
24;703.07;635.06;778.06;ovary;UV-327;0.5
28;633.29;708.76;733.06;ovary;UV-327;0.5
29;680.28;568.84;678.46;ovary;UV-327;0.5
32;652.85;534.03;524.48;ovary;UV-327;0.5
34;545.15;477.09;600.55;ovary;UV-327;0.5
38;462.89;460.3;522.75;ovary;UV-327;0.5
42;464.94;401.02;531.49;ovary;UV-327;0.5
0;0;0;0;intestine;UV-327;0.5
4;160.01;115.74;120.15;intestine;UV-327;0.5
8;337.55;441.42;361.1;intestine;UV-327;0.5
12;527.61;493.57;643.85;intestine;UV-327;0.5
16;577.12;468.69;865.53;intestine;UV-327;0.5
20;917.76;625.96;804.53;intestine;UV-327;0.5
24;1018.03;877.13;941.36;intestine;UV-327;0.5
28;909.12;1025;948.17;intestine;UV-327;0.5
29;887.45;687.41;907.14;intestine;UV-327;0.5
32;793.63;678.56;672.33;intestine;UV-327;0.5
34;712.67;519.22;685.12;intestine;UV-327;0.5
38;575.15;465.84;603.89;intestine;UV-327;0.5
42;510.51;514.02;631.31;intestine;UV-327;0.5
0;0;0;0;skin;UV-327;0.5
4;127.11;111.66;147.95;skin;UV-327;0.5
8;291.45;339.46;302.9;skin;UV-327;0.5
12;571.31;484.96;596.36;skin;UV-327;0.5
16;805.88;879.76;708.92;skin;UV-327;0.5
20;1082.99;933.77;1109.32;skin;UV-327;0.5
24;1179.83;1151.41;1418.46;skin;UV-327;0.5
28;1710.99;1270.67;1663.76;skin;UV-327;0.5
29;1670.89;1842.56;1333.57;skin;UV-327;0.5
32;1746.24;1398.82;1308.75;skin;UV-327;0.5
34;1432.34;1375.48;1508.96;skin;UV-327;0.5
38;1247.13;965;1354.6;skin;UV-327;0.5
42;1253.72;984.31;1298.46;skin;UV-327;0.5
0;0;0;0;kidney;UV-328;0.5
4;143.14;123.26;118.76;kidney;UV-328;0.5
8;336.02;257.28;299.25;kidney;UV-328;0.5
12;298.91;276.27;365.6;kidney;UV-328;0.5
16;447.94;362.55;455.7;kidney;UV-328;0.5
20;533.14;403.2;579.76;kidney;UV-328;0.5
24;660.55;490.14;701.66;kidney;UV-328;0.5
28;697.01;673.19;693.12;kidney;UV-328;0.5
29;755.09;514.4;629.56;kidney;UV-328;0.5
32;521.37;664.08;672.74;kidney;UV-328;0.5
34;512.42;626.59;581.99;kidney;UV-328;0.5
38;557.66;451.36;657.98;kidney;UV-328;0.5
42;554.32;460.56;552.99;kidney;UV-328;0.5
0;0;0;0;liver;UV-328;0.5
4;196.59;188.53;241.12;liver;UV-328;0.5
8;563.8;408.5;535.24;liver;UV-328;0.5
12;608.84;454.26;508.16;liver;UV-328;0.5
16;555.09;667.7;708.96;liver;UV-328;0.5
20;765.32;690.06;688.1;liver;UV-328;0.5
24;789.35;590.84;849.12;liver;UV-328;0.5
28;775.48;935.72;776.44;liver;UV-328;0.5
29;722.11;583.23;732.18;liver;UV-328;0.5
32;481.52;391.11;324.61;liver;UV-328;0.5
34;322.48;296.25;227.5;liver;UV-328;0.5
38;272.57;278.56;203.11;liver;UV-328;0.5
42;164.35;126.01;173.34;liver;UV-328;0.5
0;0;0;0;gill;UV-328;0.5
4;120.22;122.87;115.03;gill;UV-328;0.5
8;205.89;277.68;302.68;gill;UV-328;0.5
12;275.52;308.74;370.29;gill;UV-328;0.5
16;321.62;401.85;419.52;gill;UV-328;0.5
20;447.23;392.8;425.58;gill;UV-328;0.5
24;500.83;420.71;569.59;gill;UV-328;0.5
28;496.39;566.18;643.32;gill;UV-328;0.5
29;555.16;421.78;537.55;gill;UV-328;0.5
32;456.17;418.68;516.92;gill;UV-328;0.5
34;423.94;417.21;466.51;gill;UV-328;0.5
38;421.92;348.69;426.96;gill;UV-328;0.5
42;369.42;451.19;362.67;gill;UV-328;0.5
0;0;0;0;muscle;UV-328;0.5
4;69.44;50.75;48.7;muscle;UV-328;0.5
8;83.96;75.06;70.92;muscle;UV-328;0.5
12;101.62;137.15;130.45;muscle;UV-328;0.5
16;141.39;152.43;159.45;muscle;UV-328;0.5
20;223.78;222.28;164.09;muscle;UV-328;0.5
24;238.6;217.31;252.1;muscle;UV-328;0.5
28;210.35;238.27;281.12;muscle;UV-328;0.5
29;264.28;209.29;234.01;muscle;UV-328;0.5
32;168.22;169.11;213.83;muscle;UV-328;0.5
34;124.13;174.04;162.11;muscle;UV-328;0.5
38;152.89;130.84;138.46;muscle;UV-328;0.5
42;111.14;86.21;125.09;muscle;UV-328;0.5
0;0;0;0;ovary;UV-328;0.5
4;57.44;47.67;53.55;ovary;UV-328;0.5
8;122.25;119.57;103.96;ovary;UV-328;0.5
12;234.8;227.3;192.83;ovary;UV-328;0.5
16;272.98;271.69;218.34;ovary;UV-328;0.5
20;322.67;275.08;321.48;ovary;UV-328;0.5
24;427.23;374.35;450.87;ovary;UV-328;0.5
28;424.97;473.04;469.2;ovary;UV-328;0.5
29;466.14;372.29;444.68;ovary;UV-328;0.5
32;482.07;390.05;358.34;ovary;UV-328;0.5
34;344.51;249.8;367.48;ovary;UV-328;0.5
38;309.08;279.74;274.92;ovary;UV-328;0.5
42;206.84;188.86;228.82;ovary;UV-328;0.5
0;0;0;0;intestine;UV-328;0.5
4;50.78;41.24;48.35;intestine;UV-328;0.5
8;372.24;235.34;303.34;intestine;UV-328;0.5
12;405.38;327;446.14;intestine;UV-328;0.5
16;359.73;434.76;457.58;intestine;UV-328;0.5
20;481.51;409.47;522.75;intestine;UV-328;0.5
24;513.56;392.26;564.58;intestine;UV-328;0.5
28;477.99;674.9;524.16;intestine;UV-328;0.5
29;397.21;277.07;386.45;intestine;UV-328;0.5
32;358.19;260.53;274.88;intestine;UV-328;0.5
34;265.79;226.51;295.74;intestine;UV-328;0.5
38;238.83;187.92;271.59;intestine;UV-328;0.5
42;292.37;193.23;243.73;intestine;UV-328;0.5
0;0;0;0;skin;UV-328;0.5
4;82.05;78.14;108.05;skin;UV-328;0.5
8;221.06;244.91;251.01;skin;UV-328;0.5
12;364.12;304.4;389.64;skin;UV-328;0.5
16;501.77;559.1;431.28;skin;UV-328;0.5
20;652.85;600.21;568.39;skin;UV-328;0.5
24;765.56;729.51;884.52;skin;UV-328;0.5
28;1041.13;789.86;1172.7;skin;UV-328;0.5
29;1074.82;1120.98;864.79;skin;UV-328;0.5
32;1012.42;896.67;786.87;skin;UV-328;0.5
34;909.28;893.82;785.21;skin;UV-328;0.5
38;820.52;592.43;745.73;skin;UV-328;0.5
42;826.25;531.13;741.92;skin;UV-328;0.5
0;0;0;0;kidney;UV-329;0.5
4;146.95;167.31;149.47;kidney;UV-329;0.5
8;269.86;196.71;231.63;kidney;UV-329;0.5
12;273.2;251.69;327.85;kidney;UV-329;0.5
16;324.42;314.74;318.88;kidney;UV-329;0.5
20;340.66;301.32;351.66;kidney;UV-329;0.5
24;363.41;379.05;351.65;kidney;UV-329;0.5
28;416.2;349.47;328.69;kidney;UV-329;0.5
29;339.86;247.43;288.85;kidney;UV-329;0.5
32;225.12;297.42;215.29;kidney;UV-329;0.5
34;174;206.58;174.54;kidney;UV-329;0.5
38;116.6;129.66;164.1;kidney;UV-329;0.5
42;90.29;100.44;87.99;kidney;UV-329;0.5
0;0;0;0;liver;UV-329;0.5
4;17.84;24.08;31.46;liver;UV-329;0.5
8;32.48;41.64;41.4;liver;UV-329;0.5
12;48.66;33.38;42.15;liver;UV-329;0.5
16;43.53;47.01;59.96;liver;UV-329;0.5
20;56.33;42.8;47.52;liver;UV-329;0.5
24;44.03;48.44;42.42;liver;UV-329;0.5
28;47.79;57.32;42.55;liver;UV-329;0.5
29;41.04;37.57;46.78;liver;UV-329;0.5
32;48.31;36.62;27.26;liver;UV-329;0.5
34;47.65;39.69;27.62;liver;UV-329;0.5
38;42.75;27.98;24.59;liver;UV-329;0.5
42;28.2;21.04;20.84;liver;UV-329;0.5
0;0;0;0;gill;UV-329;0.5
4;149.64;110.58;119.86;gill;UV-329;0.5
8;152.31;183.07;201.22;gill;UV-329;0.5
12;180.29;188.28;226.28;gill;UV-329;0.5
16;193.56;264.87;233.66;gill;UV-329;0.5
20;259.71;207.24;256.63;gill;UV-329;0.5
24;264.04;245.62;242.24;gill;UV-329;0.5
28;237.5;272.41;246.58;gill;UV-329;0.5
29;195.57;167.43;177.71;gill;UV-329;0.5
32;136.47;129.97;114.06;gill;UV-329;0.5
34;108.96;89.96;96.92;gill;UV-329;0.5
38;61.52;68.21;62.34;gill;UV-329;0.5
42;45.96;62.27;42.57;gill;UV-329;0.5
0;0;0;0;muscle;UV-329;0.5
4;48.86;51.48;33.61;muscle;UV-329;0.5
8;56.9;43.76;42.81;muscle;UV-329;0.5
12;57.41;64.6;68.12;muscle;UV-329;0.5
16;77.73;79.66;84.56;muscle;UV-329;0.5
20;89.83;105.73;70.98;muscle;UV-329;0.5
24;117.24;102.38;86.84;muscle;UV-329;0.5
28;94.9;105.12;90.06;muscle;UV-329;0.5
29;68.76;58.17;60.27;muscle;UV-329;0.5
32;47.05;55.19;38.08;muscle;UV-329;0.5
34;29.83;32.69;32.66;muscle;UV-329;0.5
38;25.26;22.92;18.11;muscle;UV-329;0.5
42;12.81;9.63;11.98;muscle;UV-329;0.5
0;0;0;0;ovary;UV-329;0.5
4;22.3;18.49;16.96;ovary;UV-329;0.5
8;29.26;33.45;29.43;ovary;UV-329;0.5
12;36.77;53.34;35.1;ovary;UV-329;0.5
16;32.14;42.07;42.94;ovary;UV-329;0.5
20;50.51;28.62;44.35;ovary;UV-329;0.5
24;43.74;38.59;43.13;ovary;UV-329;0.5
28;42.51;38.4;48.33;ovary;UV-329;0.5
29;36.52;22.14;25.85;ovary;UV-329;0.5
32;21.73;19.59;13.84;ovary;UV-329;0.5
34;11.15;12.83;14.99;ovary;UV-329;0.5
38;4.86;5.02;4.11;ovary;UV-329;0.5
42;0.88;0.79;0.82;ovary;UV-329;0.5
0;0;0;0;intestine;UV-329;0.5
4;53.54;59.37;59.12;intestine;UV-329;0.5
8;96.64;74.28;180.61;intestine;UV-329;0.5
12;109.87;88.89;105.73;intestine;UV-329;0.5
16;149.09;116.92;136.99;intestine;UV-329;0.5
20;159.46;117.66;144.07;intestine;UV-329;0.5
24;158.65;139.12;165.44;intestine;UV-329;0.5
28;160.09;145.92;144.89;intestine;UV-329;0.5
29;137.51;86.97;118.58;intestine;UV-329;0.5
32;106.34;91.4;72.76;intestine;UV-329;0.5
34;82.98;80.15;48.03;intestine;UV-329;0.5
38;63.95;60.64;37.46;intestine;UV-329;0.5
42;20.79;27.2;28.96;intestine;UV-329;0.5
0;0;0;0;skin;UV-329;0.5
4;128.06;112.24;136.04;skin;UV-329;0.5
8;266.76;275.79;276.14;skin;UV-329;0.5
12;374.17;265.79;315.52;skin;UV-329;0.5
16;423.55;443.54;312.5;skin;UV-329;0.5
20;467.96;401.99;431.82;skin;UV-329;0.5
24;450.38;425.14;468.02;skin;UV-329;0.5
28;571.82;412.53;535.04;skin;UV-329;0.5
29;454.47;509.5;343.81;skin;UV-329;0.5
32;384.55;379.21;269.7;skin;UV-329;0.5
34;290.46;247.44;256.96;skin;UV-329;0.5
38;153.36;131.33;138.39;skin;UV-329;0.5
42;126.11;82.46;110.69;skin;UV-329;0.5
0;0;0;0;kidney;UV-234;0.5
4;24.13;23;20.71;kidney;UV-234;0.5
8;71.19;68.53;75.54;kidney;UV-234;0.5
12;86.44;60.93;75.3;kidney;UV-234;0.5
16;115.04;141.16;129.78;kidney;UV-234;0.5
20;157.23;155.67;192.27;kidney;UV-234;0.5
24;174.35;238.8;218.03;kidney;UV-234;0.5
28;199.43;185.34;245.69;kidney;UV-234;0.5
29;195.93;155.26;179.09;kidney;UV-234;0.5
32;125.55;187.24;153.18;kidney;UV-234;0.5
34;113.39;129.12;160.83;kidney;UV-234;0.5
38;134.86;109.27;137.05;kidney;UV-234;0.5
42;73.8;88.41;91.01;kidney;UV-234;0.5
0;0;0;0;liver;UV-234;0.5
4;23.19;33.37;57.34;liver;UV-234;0.5
8;173.12;142.37;213.69;liver;UV-234;0.5
12;290.3;194.38;228.28;liver;UV-234;0.5
16;269;270.8;380.57;liver;UV-234;0.5
20;325.65;340.87;394.67;liver;UV-234;0.5
24;359.08;281.19;446.29;liver;UV-234;0.5
28;361.07;496.96;396.08;liver;UV-234;0.5
29;368.93;294.43;445.01;liver;UV-234;0.5
32;284.75;241.5;162.35;liver;UV-234;0.5
34;161.81;151.79;153.01;liver;UV-234;0.5
38;98.74;143.58;139.26;liver;UV-234;0.5
42;60.24;62.95;78.01;liver;UV-234;0.5
0;0;0;0;gill;UV-234;0.5
4;97.11;112.13;86.08;gill;UV-234;0.5
8;132.28;160.76;180.84;gill;UV-234;0.5
12;178.68;219.06;229.04;gill;UV-234;0.5
16;222.38;240.07;270.46;gill;UV-234;0.5
20;268.53;241.93;292.35;gill;UV-234;0.5
24;312.59;293.71;288.72;gill;UV-234;0.5
28;282.46;358.45;400.16;gill;UV-234;0.5
29;262.41;235.07;319.9;gill;UV-234;0.5
32;258.96;220.5;250.88;gill;UV-234;0.5
34;203.58;205.02;234.89;gill;UV-234;0.5
38;205.96;157.49;241.16;gill;UV-234;0.5
42;176.98;185.25;235.39;gill;UV-234;0.5
0;0;0;0;muscle;UV-234;0.5
4;17.55;18.05;17.53;muscle;UV-234;0.5
8;23.72;23.36;22.16;muscle;UV-234;0.5
12;23.28;35.74;33.64;muscle;UV-234;0.5
16;27.99;33.69;39.52;muscle;UV-234;0.5
20;36.59;38.7;36.99;muscle;UV-234;0.5
24;46.85;41.56;35.22;muscle;UV-234;0.5
28;39.11;43.57;48.02;muscle;UV-234;0.5
29;29.65;26.75;20.24;muscle;UV-234;0.5
32;19.82;18.55;20.45;muscle;UV-234;0.5
34;15.11;20.97;18.92;muscle;UV-234;0.5
38;11.4;10.83;23.87;muscle;UV-234;0.5
42;14.75;8.86;12.8;muscle;UV-234;0.5
0;0;0;0;ovary;UV-234;0.5
4;22.95;28.48;25.11;ovary;UV-234;0.5
8;37.76;58.47;35.07;ovary;UV-234;0.5
12;55.63;81.61;63.72;ovary;UV-234;0.5
16;60.11;81.92;101.51;ovary;UV-234;0.5
20;87.84;107.41;103.45;ovary;UV-234;0.5
24;112.87;97.13;150.58;ovary;UV-234;0.5
28;135.75;157.72;158.49;ovary;UV-234;0.5
29;138.64;95.8;138.45;ovary;UV-234;0.5
32;141.92;103.63;111.7;ovary;UV-234;0.5
34;113.3;79.54;139.98;ovary;UV-234;0.5
38;113.14;87.13;123.53;ovary;UV-234;0.5
42;91.39;75.1;94.84;ovary;UV-234;0.5
0;0;0;0;intestine;UV-234;0.5
4;181.48;115.94;137.9;intestine;UV-234;0.5
8;251.36;163.97;1150.87;intestine;UV-234;0.5
12;297.11;187.84;338.21;intestine;UV-234;0.5
16;256.25;279.95;380.42;intestine;UV-234;0.5
20;290.35;234.37;377.41;intestine;UV-234;0.5
24;292.89;277.47;323.08;intestine;UV-234;0.5
28;251.87;381.59;298.33;intestine;UV-234;0.5
29;180.97;156.53;240.8;intestine;UV-234;0.5
32;152.21;155.5;178.79;intestine;UV-234;0.5
34;166.43;130.2;140.37;intestine;UV-234;0.5
38;150;106.54;143.53;intestine;UV-234;0.5
42;81.81;106.1;138.95;intestine;UV-234;0.5
0;0;0;0;skin;UV-234;0.5
4;41.34;44.65;59.36;skin;UV-234;0.5
8;123.16;121.47;115.59;skin;UV-234;0.5
12;207.72;166.05;147.79;skin;UV-234;0.5
16;221.78;304.43;246.36;skin;UV-234;0.5
20;266.07;333.44;320.83;skin;UV-234;0.5
24;290.63;308.37;285.61;skin;UV-234;0.5
28;268.38;278.3;340.77;skin;UV-234;0.5
29;271.08;311.43;230.42;skin;UV-234;0.5
32;231.18;260.7;255.24;skin;UV-234;0.5
34;179.63;229.62;232.65;skin;UV-234;0.5
38;155.12;124.02;202.57;skin;UV-234;0.5
42;173.42;121.47;134.04;skin;UV-234;0.5
0;0;0;0;kidney;UV-326;10
4;2215.57;1642.77;2292.61;kidney;UV-326;10
8;2535.48;3645.09;3546.39;kidney;UV-326;10
12;3256.02;3481.32;5026.07;kidney;UV-326;10
16;3972.82;4741.52;4197.63;kidney;UV-326;10
20;5710.93;4504.69;6488.83;kidney;UV-326;10
24;5766.9;6437.32;7127.53;kidney;UV-326;10
28;7172.12;7020.64;6027.3;kidney;UV-326;10
29;5241.84;6891.86;6020.17;kidney;UV-326;10
32;4652.93;3728.33;4455.94;kidney;UV-326;10
34;3862.94;3635.32;4365.73;kidney;UV-326;10
38;3127.75;3383.5;2402.82;kidney;UV-326;10
42;2971.74;2488.06;2463.86;kidney;UV-326;10
0;0;0;0;liver;UV-326;10
4;1328.11;1131.83;1267.85;liver;UV-326;10
8;1698.56;1539.73;1658.23;liver;UV-326;10
12;1876.5;1430.61;1862.49;liver;UV-326;10
16;2083.68;2133.39;1996.95;liver;UV-326;10
20;2289.07;1879.13;2732.19;liver;UV-326;10
24;1975.78;2270.23;2601.41;liver;UV-326;10
28;2128.53;1538.82;2011.51;liver;UV-326;10
29;1025.59;1269.41;818.64;liver;UV-326;10
32;665.38;572.53;437.48;liver;UV-326;10
34;694.2;405.55;564.09;liver;UV-326;10
38;282.72;208.72;297.79;liver;UV-326;10
42;193.97;162.22;202.4;liver;UV-326;10
0;0;0;0;gill;UV-326;10
4;3788.89;2427.89;2851.38;gill;UV-326;10
8;3146.01;4005.35;3806.88;gill;UV-326;10
12;4240.5;3816.2;3803.05;gill;UV-326;10
16;3896.99;4006.52;4082.84;gill;UV-326;10
20;4350.87;3876.58;4885.78;gill;UV-326;10
24;3881.55;4219;5078.5;gill;UV-326;10
28;4187.08;4530.6;4192.22;gill;UV-326;10
29;4205.66;3178.35;2476.3;gill;UV-326;10
32;2695.43;1918.64;2332.82;gill;UV-326;10
34;2215.46;1432.27;2307.25;gill;UV-326;10
38;1543.05;774.81;1397.64;gill;UV-326;10
42;1081.53;1050.19;924.07;gill;UV-326;10
0;0;0;0;muscle;UV-326;10
4;765.62;607.58;693.24;muscle;UV-326;10
8;772.54;752.47;921.58;muscle;UV-326;10
12;1117.73;1017.42;1153;muscle;UV-326;10
16;1258.78;1064.83;1085.44;muscle;UV-326;10
20;1521.48;1353.34;1418.31;muscle;UV-326;10
24;1517.85;1414.8;1509.15;muscle;UV-326;10
28;1181.11;1483.99;1472.18;muscle;UV-326;10
