time;group_1;group_2;group_3;tissue;compound;exposure
29;1383.08;1530.74;1139.02;muscle;UV-326;10
32;1054.11;948.9;1084.85;muscle;UV-326;10
34;958.62;805.51;924.76;muscle;UV-326;10
38;709.63;583.47;674.34;muscle;UV-326;10
42;513.47;466.18;394.25;muscle;UV-326;10
0;0;0;0;ovary;UV-326;10
4;428.9;379.21;393.82;ovary;UV-326;10
8;733.68;837.91;567.91;ovary;UV-326;10
12;914.23;943.26;977.59;ovary;UV-326;10
16;1098.87;1133.68;874.24;ovary;UV-326;10
20;1256.95;1173.71;1146.42;ovary;UV-326;10
24;1053.05;1176.5;1472.99;ovary;UV-326;10
28;1267.54;1121.79;1125.07;ovary;UV-326;10
29;942.13;1129.71;747.36;ovary;UV-326;10
32;667.6;536.03;642.91;ovary;UV-326;10
34;618;497.24;552.93;ovary;UV-326;10
38;436.27;260.09;421.91;ovary;UV-326;10
42;273.99;201.07;221.41;ovary;UV-326;10
0;0;0;0;intestine;UV-326;10
4;1951.04;1916.77;1671.87;intestine;UV-326;10
8;3713.7;3029.39;2890.3;intestine;UV-326;10
12;4095.97;3653.48;4072.56;intestine;UV-326;10
16;4739.23;5180.71;4962.81;intestine;UV-326;10
20;4322.62;5609.98;5432.55;intestine;UV-326;10
24;4594.59;4974.54;6106.05;intestine;UV-326;10
28;6193.36;5345.33;6668.29;intestine;UV-326;10
29;3135.42;2760.76;2558.44;intestine;UV-326;10
32;1765.59;1248.77;1116.62;intestine;UV-326;10
34;1541.62;1367.35;1032.57;intestine;UV-326;10
38;789.38;981.97;1068.32;intestine;UV-326;10
42;679.95;775.81;620.13;intestine;UV-326;10
0;0;0;0;skin;UV-326;10
4;1754.02;1410.01;1722.76;skin;UV-326;10
8;2216.23;2283.82;2550.03;skin;UV-326;10
12;3761.16;2974.88;3565.08;skin;UV-326;10
16;4315.9;3993.31;3629.01;skin;UV-326;10
20;4837.42;4178.14;4432.86;skin;UV-326;10
24;3701.95;4731.37;4975.93;skin;UV-326;10
28;4377.62;5122.08;3920.49;skin;UV-326;10
29;4933.04;3789.04;3757.84;skin;UV-326;10
32;4368.27;2849.95;3789.01;skin;UV-326;10
34;3536.43;2296.93;3341.62;skin;UV-326;10
38;2333;2115.7;2891.21;skin;UV-326;10
42;2079.84;1571.92;1791.9;skin;UV-326;10
0;0;0;0;kidney;UV-327;10
4;2798.8;2092.74;2076.48;kidney;UV-327;10
8;2303.86;3227.42;2625.56;kidney;UV-327;10
12;5394.19;5185.14;6018.67;kidney;UV-327;10
16;5978.1;8468.5;8075.96;kidney;UV-327;10
20;10765.13;7989.88;11438.97;kidney;UV-327;10
24;10295.6;11323.24;15906.54;kidney;UV-327;10
28;17608.91;14643.46;13098.34;kidney;UV-327;10
29;11655.19;13014.05;12595.07;kidney;UV-327;10
32;11382.16;10536.07;14276.63;kidney;UV-327;10
34;11414.1;11652.66;9986.43;kidney;UV-327;10
38;10112.35;11607;9662.61;kidney;UV-327;10
42;9726.23;10321.05;11301.37;kidney;UV-327;10
0;0;0;0;liver;UV-327;10
4;7336.33;4389.46;4503.22;liver;UV-327;10
8;6450.23;7213.27;6883.74;liver;UV-327;10
12;13845.51;8704.59;10652.28;liver;UV-327;10
16;15198;18786.52;17259.58;liver;UV-327;10
20;19283.93;14117.53;19929.02;liver;UV-327;10
24;18252.47;18866.87;21730.52;liver;UV-327;10
28;18594.95;17024.19;17005.72;liver;UV-327;10
29;18648.57;13269.36;11154.44;liver;UV-327;10
32;11728.2;8609.27;9652.16;liver;UV-327;10
34;9797.76;5214.72;8995.75;liver;UV-327;10
38;8048.18;3703.72;8201.17;liver;UV-327;10
42;4955.27;3988.63;5633.33;liver;UV-327;10
0;0;0;0;gill;UV-327;10
4;3514.79;1841.98;2434.59;gill;UV-327;10
8;3089.21;4581.9;3880.98;gill;UV-327;10
12;6512.27;5577.67;5235.2;gill;UV-327;10
16;6027.94;8746.26;8704.95;gill;UV-327;10
20;9490.65;8020.92;10948.6;gill;UV-327;10
24;8823.92;8483.32;13826.97;gill;UV-327;10
28;10990.83;11966.85;12023.82;gill;UV-327;10
29;13036.23;9063.32;8453.26;gill;UV-327;10
32;10324.63;7036.83;11406.52;gill;UV-327;10
34;9855.31;7367.84;9318.03;gill;UV-327;10
38;10610.17;6315.63;8762.97;gill;UV-327;10
42;7698.14;7724.63;9381.93;gill;UV-327;10
0;0;0;0;muscle;UV-327;10
4;853.5;543.85;617.07;muscle;UV-327;10
8;1022.74;1092.73;1048.02;muscle;UV-327;10
12;2067.19;1802.61;1755.05;muscle;UV-327;10
16;1891.13;2316.78;2354.08;muscle;UV-327;10
20;3587.93;2775.95;3098.78;muscle;UV-327;10
24;3610.26;3030.77;4137.5;muscle;UV-327;10
28;2993.07;3712.86;4075.03;muscle;UV-327;10
29;4023.39;3488.65;3219.91;muscle;UV-327;10
32;3663.99;2476.98;3749.48;muscle;UV-327;10
34;2902.17;2528.4;2745.82;muscle;UV-327;10
38;2929.17;2172.64;2938.44;muscle;UV-327;10
42;2742.45;2216.72;2525.99;muscle;UV-327;10
0;0;0;0;ovary;UV-327;10
4;585.43;515.46;473.47;ovary;UV-327;10
8;1560.79;1898.57;1729.68;ovary;UV-327;10
12;3630.26;3807.48;3082.22;ovary;UV-327;10
16;4403.83;6669.57;5360.57;ovary;UV-327;10
20;6930.38;5452.51;5637.45;ovary;UV-327;10
24;5974.64;6110.12;9221.31;ovary;UV-327;10
28;9424.37;9082.06;7911.73;ovary;UV-327;10
29;9298.02;9722.92;7312.54;ovary;UV-327;10
32;8487.29;7635.65;10208.01;ovary;UV-327;10
34;8669.55;8448.8;6931.95;ovary;UV-327;10
38;8407.32;5792.35;7625.59;ovary;UV-327;10
42;5726.54;6036.69;6463.86;ovary;UV-327;10
0;0;0;0;intestine;UV-327;10
4;3146.34;2656.12;2116.19;intestine;UV-327;10
8;7133.03;7358.4;6163.82;intestine;UV-327;10
12;14284.01;11206.82;9408.84;intestine;UV-327;10
16;13408.89;16596.5;13944.62;intestine;UV-327;10
20;16235.58;13687.51;17930.58;intestine;UV-327;10
24;18465.52;15458.05;19279.48;intestine;UV-327;10
28;20999.87;18097.22;16130.9;intestine;UV-327;10
29;7504.25;7264.04;9791.45;intestine;UV-327;10
32;7076.93;5854.65;5411.17;intestine;UV-327;10
34;5055.79;6541.5;4710.66;intestine;UV-327;10
38;6053.75;4294.36;6376.7;intestine;UV-327;10
42;4690.46;5145.76;5919.67;intestine;UV-327;10
0;0;0;0;skin;UV-327;10
4;891.02;701.95;838.72;skin;UV-327;10
8;1489.44;1543.26;1436.46;skin;UV-327;10
12;3318.18;2762.58;2921.11;skin;UV-327;10
16;3773.72;4690.15;5040.16;skin;UV-327;10
20;6384.58;4884.64;5338.81;skin;UV-327;10
24;5402.74;6813.16;7383.13;skin;UV-327;10
28;7576.05;8917.06;6782.22;skin;UV-327;10
29;7821.27;6109.04;7242.51;skin;UV-327;10
32;7219.59;5346.15;7881.84;skin;UV-327;10
34;7848.27;5938.63;6619.5;skin;UV-327;10
38;6589.21;5833.26;7523.7;skin;UV-327;10
42;6117.28;6599.45;6947.07;skin;UV-327;10
0;0;0;0;kidney;UV-328;10
4;1378.23;1012.49;1102.48;kidney;UV-328;10
8;1225.43;1625.16;1296.15;kidney;UV-328;10
12;3096.84;2537.88;2714.54;kidney;UV-328;10
16;3176.79;4764.52;3873.87;kidney;UV-328;10
20;5614.66;4633.76;6605.65;kidney;UV-328;10
24;5567.91;6682.28;8351.98;kidney;UV-328;10
28;8775.68;6831.92;5652.48;kidney;UV-328;10
29;6093.28;5823.85;5559.23;kidney;UV-328;10
32;5537.1;4346.12;6472.66;kidney;UV-328;10
34;4960.42;5064.52;5385.15;kidney;UV-328;10
38;5102.9;5863.52;4212.19;kidney;UV-328;10
42;4194.23;4746.68;4695.29;kidney;UV-328;10
0;0;0;0;liver;UV-328;10
4;2750.81;1644.78;1726.59;liver;UV-328;10
8;2738.27;2716.01;2739.59;liver;UV-328;10
12;6661.25;3697.9;4268.92;liver;UV-328;10
16;7696.48;8705.91;6528.13;liver;UV-328;10
20;9825.66;7718.33;11344.09;liver;UV-328;10
24;8769.18;10002.41;11250.41;liver;UV-328;10
28;7987.18;6926.75;6036.7;liver;UV-328;10
29;6807.2;4610.05;4420.39;liver;UV-328;10
32;3980.04;2779.64;3756.33;liver;UV-328;10
34;3904.22;1830.1;3878.96;liver;UV-328;10
38;2397.87;1168.35;2375.93;liver;UV-328;10
42;1314.24;1155.05;1189.06;liver;UV-328;10
0;0;0;0;gill;UV-328;10
4;1436.99;1256.43;1116.4;gill;UV-328;10
8;1833.81;2104.92;1899.16;gill;UV-328;10
12;3268.82;2745.08;2929.76;gill;UV-328;10
16;3768.41;4454.94;4176.8;gill;UV-328;10
20;5034.65;5388.61;5892.2;gill;UV-328;10
24;5565.01;6137.31;6794.86;gill;UV-328;10
28;5804.52;5852.42;5790.66;gill;UV-328;10
29;5743.07;4270.24;4793.02;gill;UV-328;10
32;5001.8;4232.26;5107.31;gill;UV-328;10
34;4159.34;4077.5;4646.53;gill;UV-328;10
38;4162.82;3565;4521.46;gill;UV-328;10
42;3287.27;3442.61;3398.69;gill;UV-328;10
0;0;0;0;muscle;UV-328;10
4;472.34;297.01;337.05;muscle;UV-328;10
8;549.4;646.85;614.91;muscle;UV-328;10
12;1418.89;1107.52;1043.08;muscle;UV-328;10
16;1205.34;1495.51;1350.8;muscle;UV-328;10
20;2326.38;1949.32;2142.71;muscle;UV-328;10
24;2283.98;1957.2;2764.89;muscle;UV-328;10
28;1908.45;2264.16;2242.69;muscle;UV-328;10
29;2574.85;2136.95;1868.94;muscle;UV-328;10
32;2226.77;1375.04;2215.65;muscle;UV-328;10
34;1900.91;1476.23;2006.43;muscle;UV-328;10
38;1816.82;1306.4;1945.4;muscle;UV-328;10
42;1332.6;1218.9;1122.39;muscle;UV-328;10
0;0;0;0;ovary;UV-328;10
4;350.24;290.04;283.15;ovary;UV-328;10
8;887.93;1067.27;977.6;ovary;UV-328;10
12;2405.46;2332.48;1666.93;ovary;UV-328;10
16;2738.94;3769.62;2868.39;ovary;UV-328;10
20;4320.59;3472.59;3564.04;ovary;UV-328;10
24;4898.55;5893.73;4763.24;ovary;UV-328;10
28;6114.52;5579.58;4688.3;ovary;UV-328;10
29;5804.96;5806.62;4124.8;ovary;UV-328;10
32;5463.19;4429.75;5843.7;ovary;UV-328;10
34;6001.6;4600.09;5090.15;ovary;UV-328;10
38;4743.22;4206.51;5159.75;ovary;UV-328;10
42;2921.61;3294;2635.34;ovary;UV-328;10
0;0;0;0;intestine;UV-328;10
4;1446.44;1481.04;1222.71;intestine;UV-328;10
8;4366.42;4235.23;2768.1;intestine;UV-328;10
12;6952.66;6341.47;5501.7;intestine;UV-328;10
16;8063.27;9748.85;9659.44;intestine;UV-328;10
20;8130.4;10127.62;10753.27;intestine;UV-328;10
24;11026.76;9092.75;12246.12;intestine;UV-328;10
28;12038.35;9960.76;9480.58;intestine;UV-328;10
29;3314.33;3083.94;3397.26;intestine;UV-328;10
32;3421.36;2167.3;2045.85;intestine;UV-328;10
34;2436.91;2959.55;2090.79;intestine;UV-328;10
38;2383.99;1740.88;2746.01;intestine;UV-328;10
42;1761.61;1683.14;2241.18;intestine;UV-328;10
0;0;0;0;skin;UV-328;10
4;536.99;408.89;488.17;skin;UV-328;10
8;844.86;906.14;846.71;skin;UV-328;10
12;2130.73;1620.32;1700.36;skin;UV-328;10
16;2408.34;3125.15;2731.06;skin;UV-328;10
20;3923.4;3326.55;3568.64;skin;UV-328;10
24;3804.64;4527.6;4938.07;skin;UV-328;10
28;4863.62;5352.11;3851.57;skin;UV-328;10
29;4800.6;4515.27;3995.49;skin;UV-328;10
32;4559.41;3745.49;4561.97;skin;UV-328;10
34;4590.27;3363.72;4479.26;skin;UV-328;10
38;3861.77;3376.54;4534.6;skin;UV-328;10
42;3443.44;4005.44;3945.65;skin;UV-328;10
0;0;0;0;kidney;UV-329;10
4;1784.6;1255.83;1626.64;kidney;UV-329;10
8;1749.12;2576.62;2336.19;kidney;UV-329;10
12;2295.72;2411.47;3492.42;kidney;UV-329;10
16;3248.05;3573.33;2782.6;kidney;UV-329;10
20;4066.03;3283.73;4914.69;kidney;UV-329;10
24;4054.31;4674.2;3682.85;kidney;UV-329;10
28;4278.66;4676.01;4100.19;kidney;UV-329;10
29;3541.76;4526.93;3602.6;kidney;UV-329;10
32;2886.56;2009.29;2555.97;kidney;UV-329;10
34;2178.05;2217.13;2291.59;kidney;UV-329;10
38;1361.43;1737.97;1373.14;kidney;UV-329;10
42;1469.07;1359.78;1065.42;kidney;UV-329;10
0;0;0;0;liver;UV-329;10
4;697.2;542.89;557.26;liver;UV-329;10
8;748.12;734.54;753.32;liver;UV-329;10
12;845.21;668.16;927.71;liver;UV-329;10
16;919.16;1043.59;889.37;liver;UV-329;10
20;1110.42;1031.92;893.29;liver;UV-329;10
24;943.11;1117.41;881.07;liver;UV-329;10
28;939.34;652.24;957.64;liver;UV-329;10
29;544.73;638.51;455.48;liver;UV-329;10
32;346.36;215.68;302.46;liver;UV-329;10
34;289.81;226.6;326.38;liver;UV-329;10
38;120.72;82.12;125.36;liver;UV-329;10
42;84.49;64.36;88.35;liver;UV-329;10
0;0;0;0;gill;UV-329;10
4;3661.9;2557.1;2669.51;gill;UV-329;10
8;2853.15;3289.98;3712.44;gill;UV-329;10
12;3752.4;3660.72;3449.87;gill;UV-329;10
16;3693.74;3484.1;3709.69;gill;UV-329;10
20;4021.14;3683.97;4259.1;gill;UV-329;10
24;3744.17;3949.18;4001.37;gill;UV-329;10
28;3742.47;4058.79;3577.96;gill;UV-329;10
29;3654.29;2761.54;1930.97;gill;UV-329;10
32;1971.1;1637.56;1657.39;gill;UV-329;10
34;1518.58;1071.86;1499.2;gill;UV-329;10
38;864.79;497.85;907.11;gill;UV-329;10
42;670.06;722.56;478.63;gill;UV-329;10
0;0;0;0;muscle;UV-329;10
4;684.26;584.13;574.89;muscle;UV-329;10
8;732.49;641.04;810.07;muscle;UV-329;10
12;906.53;858.85;908.52;muscle;UV-329;10
16;1056.08;757.19;941.93;muscle;UV-329;10
20;986.96;1019.33;1058.54;muscle;UV-329;10
24;1128.77;1087.21;888.13;muscle;UV-329;10
28;840.91;908.81;1012.12;muscle;UV-329;10
29;994.86;840.14;840.89;muscle;UV-329;10
32;696.94;545.82;625.66;muscle;UV-329;10
34;556.72;435.99;504.08;muscle;UV-329;10
38;327.3;303.9;387.64;muscle;UV-329;10
42;307.56;242.52;216.75;muscle;UV-329;10
0;0;0;0;ovary;UV-329;10
4;422.15;386.85;361.5;ovary;UV-329;10
8;598.82;570.36;584.59;ovary;UV-329;10
12;750;728.66;864.36;ovary;UV-329;10
16;959.41;838.71;720.47;ovary;UV-329;10
20;940.6;943.12;862.91;ovary;UV-329;10
24;782.48;831.61;1025.23;ovary;UV-329;10
28;968.95;852.53;859.2;ovary;UV-329;10
29;701.7;806.88;542.64;ovary;UV-329;10
32;393.21;350.39;384.31;ovary;UV-329;10
34;347.36;305.18;326.71;ovary;UV-329;10
38;201.34;120.94;244.05;ovary;UV-329;10
42;119.01;96.94;79.99;ovary;UV-329;10
0;0;0;0;intestine;UV-329;10
4;1191.49;903.39;1144.27;intestine;UV-329;10
8;1301.03;1423.5;1316.98;intestine;UV-329;10
12;1889.74;2353.66;1902.36;intestine;UV-329;10
16;2473.4;2338.02;2591.07;intestine;UV-329;10
20;2443.7;2265.36;2519.59;intestine;UV-329;10
24;2409.38;2204.81;2578.38;intestine;UV-329;10
28;2459.49;1818.24;2803.13;intestine;UV-329;10
29;1211.87;1287.51;1273.52;intestine;UV-329;10
32;875.68;540.1;490.56;intestine;UV-329;10
34;850.01;491.18;556.92;intestine;UV-329;10
38;308.69;241.46;395.04;intestine;UV-329;10
42;230.78;189.89;191.81;intestine;UV-329;10
0;0;0;0;skin;UV-329;10
4;1974.47;2495.04;1768.95;skin;UV-329;10
8;2640.34;2569.89;2748.65;skin;UV-329;10
12;3898.73;3117.84;3361.92;skin;UV-329;10
16;4394.13;3782.02;3448.7;skin;UV-329;10
20;4519.1;4132.82;4220.6;skin;UV-329;10
24;3709.24;3769.56;4899.44;skin;UV-329;10
28;4342.55;5024.55;3759.41;skin;UV-329;10
29;4054.99;3239.69;2888.49;skin;UV-329;10
32;3484.47;2251.16;2817.1;skin;UV-329;10
34;2744.88;2034.64;2472.92;skin;UV-329;10
38;1496.93;1338.16;1906.58;skin;UV-329;10
42;1601.67;1328;986.61;skin;UV-329;10
0;0;0;0;kidney;UV-234;10
4;334.88;278.51;363.1;kidney;UV-234;10
8;540.39;618.14;594.36;kidney;UV-234;10
12;1121.53;941.32;1113.39;kidney;UV-234;10
16;1227.19;1600.03;1494.03;kidney;UV-234;10
20;1713.67;1160.2;1709.29;kidney;UV-234;10
24;1590.57;1985.86;2386.37;kidney;UV-234;10
28;2362.71;2014.94;2142.85;kidney;UV-234;10
29;2310.42;1818.13;1959.17;kidney;UV-234;10
32;2216.17;1485.1;2094.67;kidney;UV-234;10
34;1568.91;1469.69;1666.65;kidney;UV-234;10
38;1283.91;1782.14;1295.72;kidney;UV-234;10
42;1060.55;1374.99;1344.14;kidney;UV-234;10
0;0;0;0;liver;UV-234;10
4;1144.91;858.51;689.61;liver;UV-234;10
8;1498.2;1428.9;1703.7;liver;UV-234;10
12;3585.24;2249.45;2403.99;liver;UV-234;10
16;4391.29;4405.5;4073.83;liver;UV-234;10
20;5780.23;3681.27;5740.05;liver;UV-234;10
24;4564.67;5431.16;5748.61;liver;UV-234;10
28;4816.04;3789.66;4640.06;liver;UV-234;10
29;5312.38;3514.56;3327;liver;UV-234;10
32;3064.38;2218.02;2716.78;liver;UV-234;10
34;2505.16;1147.81;2454.58;liver;UV-234;10
38;1358.56;890.78;1548.6;liver;UV-234;10
42;909.19;708.47;566.14;liver;UV-234;10
0;0;0;0;gill;UV-234;10
4;658.01;416.31;528.43;gill;UV-234;10
8;582.03;727.65;761.68;gill;UV-234;10
12;1398.64;1253.6;901.01;gill;UV-234;10
16;1039.99;1867.99;1721.07;gill;UV-234;10
20;1751.8;2030.08;2388;gill;UV-234;10
24;2040.81;2158.15;2705.58;gill;UV-234;10
28;2375.88;2648.25;2705.83;gill;UV-234;10
29;2421.77;1730.67;1989.58;gill;UV-234;10
32;2014.46;1275.95;2305.61;gill;UV-234;10
34;1679.13;1296.32;1630.15;gill;UV-234;10
38;1598.93;1303.02;1498.2;gill;UV-234;10
42;1397.58;1359.92;1121.9;gill;UV-234;10
0;0;0;0;muscle;UV-234;10
4;115.21;117.83;82.11;muscle;UV-234;10
8;114.26;131.79;133.09;muscle;UV-234;10
12;197.01;118.33;180.72;muscle;UV-234;10
16;159.93;212.23;230.95;muscle;UV-234;10
20;214.88;218.41;272.69;muscle;UV-234;10
24;248.14;284.27;212.9;muscle;UV-234;10
28;207.35;253.89;276;muscle;UV-234;10
29;195.77;183.68;162.06;muscle;UV-234;10
32;166.84;91.52;171.06;muscle;UV-234;10
34;129.12;117.47;143.31;muscle;UV-234;10
38;136.1;103.5;110.07;muscle;UV-234;10
42;90.81;92.21;72;muscle;UV-234;10
0;0;0;0;ovary;UV-234;10
4;99.1;82.33;77.87;ovary;UV-234;10
8;244.12;344.49;294.31;ovary;UV-234;10
12;696.79;710.5;491.75;ovary;UV-234;10
16;854.24;1345.7;921.04;ovary;UV-234;10
20;1524.82;1110.41;1104.27;ovary;UV-234;10
24;1208.01;1597.08;1823.36;ovary;UV-234;10
28;1864.75;1578.42;1418.54;ovary;UV-234;10
29;1540.8;1465.7;1230.91;ovary;UV-234;10
32;1619.57;1155.96;1303.77;ovary;UV-234;10
34;1511.8;1270.67;1121.27;ovary;UV-234;10
38;1377.67;972.57;1263.67;ovary;UV-234;10
42;954.41;1058.07;765.34;ovary;UV-234;10
0;0;0;0;intestine;UV-234;10
4;748.86;888.21;783.26;intestine;UV-234;10
8;2159.06;2799.7;2714.72;intestine;UV-234;10
12;3413.11;3057.11;3238.87;intestine;UV-234;10
16;3369.16;3827.16;4342.29;intestine;UV-234;10
20;4437.58;3137.32;4750.96;intestine;UV-234;10
24;3771.88;3398.29;4705.04;intestine;UV-234;10
28;4524.93;2462.18;3751.37;intestine;UV-234;10
29;2962.52;1728.32;1830.55;intestine;UV-234;10
32;1359.95;991.29;721.5;intestine;UV-234;10
34;878.18;967.61;987.64;intestine;UV-234;10
38;518.9;160.62;454.97;intestine;UV-234;10
42;325.68;523;299.28;intestine;UV-234;10
0;0;0;0;skin;UV-234;10
4;87.15;75.72;80.71;skin;UV-234;10
8;240.65;296.96;323.35;skin;UV-234;10
12;610.87;511.37;517.63;skin;UV-234;10
16;741.76;710.14;783.41;skin;UV-234;10
20;1033.78;759.45;905.17;skin;UV-234;10
24;909.72;948.02;1232.73;skin;UV-234;10
28;1178.86;1094.46;965.26;skin;UV-234;10
29;983.01;861.21;939.34;skin;UV-234;10
32;1046.14;615.15;998.76;skin;UV-234;10
34;904.15;747.31;731.21;skin;UV-234;10
38;729.99;716.17;871.21;skin;UV-234;10
42;702.74;848.81;654.44;skin;UV-234;10
0;0;0;0;kidney;UV-P;10
4;756.25;565.29;565.56;kidney;UV-P;10
8;631.97;669.64;712.37;kidney;UV-P;10
12;738.54;514.41;638.24;kidney;UV-P;10
16;785.13;643.1;563.87;kidney;UV-P;10
20;590.3;607.25;746.83;kidney;UV-P;10
24;708.36;823.61;582.7;kidney;UV-P;10
28;766.95;693.87;754.51;kidney;UV-P;10
29;157.01;153.01;203.32;kidney;UV-P;10
32;75.78;46.34;46.41;kidney;UV-P;10
34;52.37;51.81;40.17;kidney;UV-P;10
38;17.72;30.14;26.1;kidney;UV-P;10
42;23.92;18.63;26.74;kidney;UV-P;10
0;0;0;0;liver;UV-P;10
4;2086.12;1484.67;1594.46;liver;UV-P;10
8;1508.5;2221.92;1765.66;liver;UV-P;10
12;2250.19;1832.24;1934.88;liver;UV-P;10
16;1950.92;1873.39;1320.58;liver;UV-P;10
20;1901.14;2088.25;1531.68;liver;UV-P;10
24;1942.22;1572.99;2168.45;liver;UV-P;10
28;2765.55;2003.98;2676.01;liver;UV-P;10
29;889.46;1036.17;575.86;liver;UV-P;10
32;23.5;19.03;22.63;liver;UV-P;10
34;0;0;0;liver;UV-P;10
38;0;0;0;liver;UV-P;10
42;0;0;0;liver;UV-P;10
0;0;0;0;gill;UV-P;10
4;441.81;537.65;450.96;gill;UV-P;10
8;369.3;498.87;510.59;gill;UV-P;10
12;391.5;381.52;386.43;gill;UV-P;10
16;338.65;403.76;496.04;gill;UV-P;10
20;405.35;412.16;548.82;gill;UV-P;10
24;407.64;478.16;509.82;gill;UV-P;10
28;505.15;575.87;497.36;gill;UV-P;10
29;107.64;135.63;121.33;gill;UV-P;10
32;0;0;0;gill;UV-P;10
34;0;0;0;gill;UV-P;10
38;0;0;0;gill;UV-P;10
42;0;0;0;gill;UV-P;10
0;0;0;0;muscle;UV-P;10
4;86.67;70.8;67.92;muscle;UV-P;10
8;89.61;73.57;95.48;muscle;UV-P;10
12;100.34;85.92;105.59;muscle;UV-P;10
16;110.85;83.74;111.72;muscle;UV-P;10
20;90.28;107.53;104.11;muscle;UV-P;10
24;118.44;125.41;135.22;muscle;UV-P;10
28;106.61;123.89;115.74;muscle;UV-P;10
29;31.07;30.31;22.4;muscle;UV-P;10
32;16.69;16.01;18.89;muscle;UV-P;10
34;0;0;0;muscle;UV-P;10
38;0;0;0;muscle;UV-P;10
42;0;0;0;muscle;UV-P;10
0;0;0;0;ovary;UV-P;10
4;73.24;63.45;85.51;ovary;UV-P;10
8;85.73;77.05;55.05;ovary;UV-P;10
12;69.06;86.43;66.43;ovary;UV-P;10
16;86.53;62.15;64.57;ovary;UV-P;10
20;69.79;66.24;71.49;ovary;UV-P;10
24;93.64;75.61;58.75;ovary;UV-P;10
28;72.72;75.12;60.89;ovary;UV-P;10
29;5.67;9.05;2.44;ovary;UV-P;10
32;0;0;0;ovary;UV-P;10
34;0;0;0;ovary;UV-P;10
38;0;0;0;ovary;UV-P;10
42;0;0;0;ovary;UV-P;10
0;0;0;0;intestine;UV-P;10
4;3507.87;4803.51;5207.34;intestine;UV-P;10
8;5920.82;3220.63;4684.78;intestine;UV-P;10
12;4593.49;3235.4;6418.77;intestine;UV-P;10
16;4841.05;3323.41;5598.23;intestine;UV-P;10
20;4328.39;4601.58;4149.62;intestine;UV-P;10
24;5474.55;3938.95;4816.91;intestine;UV-P;10
28;6394.22;4408.05;8011.4;intestine;UV-P;10
29;1237.03;1366.63;1949.75;intestine;UV-P;10
32;0;0;0;intestine;UV-P;10
34;0;0;0;intestine;UV-P;10
38;0;0;0;intestine;UV-P;10
42;0;0;0;intestine;UV-P;10
0;0;0;0;skin;UV-P;10
4;455.89;351.22;348.28;skin;UV-P;10
8;442.29;397.8;398.79;skin;UV-P;10
12;500.02;413.01;338.56;skin;UV-P;10
16;440.93;395.65;405.69;skin;UV-P;10
20;385.31;437.63;392.59;skin;UV-P;10
24;267.31;417.39;462.85;skin;UV-P;10
28;349.36;390.89;295.98;skin;UV-P;10
29;90.87;130.05;118.36;skin;UV-P;10
32;70.24;74.45;78.11;skin;UV-P;10
34;54.65;54.36;48.77;skin;UV-P;10
38;43.98;55.48;67.44;skin;UV-P;10
42;35.45;46.1;54.6;skin;UV-P;10
